Open,High,Low,Close,Volume,SMA_10,SMA_50,Return
7203.T,7203.T,7203.T,7203.T,7203.T,,,
1878.6256312625824,1884.1240477443264,1869.9198051664875,1877.709228515625,22090800,1921.9256958007813,1950.3066918945312,-0.0017052958535143103
1870.3780133449159,1874.0436243460817,1857.548374840835,1866.71240234375,17282500,1911.570361328125,1948.6663330078125,-0.005856511756385352
1867.170668032392,1882.2913139330226,1858.9230429956847,1877.2510986328125,13434900,1906.1635864257812,1947.5116625976561,0.0056455918307665165
1872.2109326399875,1875.4183424609566,1851.1336681021903,1864.4215087890625,20916100,1900.1611572265624,1945.9171264648437,-0.006834242820842551
1871.7526231182221,1906.575927734375,1871.7526231182221,1906.575927734375,26507900,1897.5494018554687,1944.3225805664063,0.02260991881213159
1896.9538620615454,1914.8237172838642,1896.0374592296316,1904.7432861328125,26218700,1894.8460205078125,1943.4153442382812,-0.000961221410017643
1911.6160566689312,1912.5324593806613,1892.3715997225997,1896.95361328125,15232900,1893.0132202148438,1942.8655004882812,-0.004089618222189784
1888.706051321265,1898.328280112567,1871.2943992227188,1894.2044677734375,18368100,1889.5308715820313,1942.8655004882812,-0.0014492423476065719
1869.461589659746,1881.8330266501416,1860.2975622594533,1867.6287841796875,26178500,1883.7117065429688,1941.4908935546875,-0.014029997313325215
1867.6287424124923,1875.4181655285406,1863.963131534352,1869.4615478515625,15098100,1882.5661865234374,1940.0887963867187,0.0009813318831879414
1851.1335086705092,1869.4615632118011,1850.6753073069767,1860.7557373046875,28115400,1880.8708374023438,1939.5847729492189,-0.004656854566963409
1872.2108833326024,1896.0373556608683,1866.712466641464,1877.2510986328125,21038800,1881.92470703125,1938.5492358398437,0.008864871942847685
1851.1335974121096,1852.0500001831056,1832.8055419921875,1832.8055419921875,31783100,1877.4801513671875,1936.51482421875,-0.02367587195607146
1823.6415379992604,1858.46484375,1822.7251352163462,1858.46484375,26440900,1876.8844848632812,1934.2421459960938,0.014000013187390303
1815.3939319052868,1822.7251542451365,1798.898681640625,1798.898681640625,35307900,1866.1167602539062,1931.4287915039063,-0.03205127194614166
1816.7684205085009,1836.4710792933345,1809.8954000021636,1819.975830078125,23245500,1857.6400146484375,1928.7070751953124,0.011716695694210744
1808.5209271069955,1809.895531307989,1766.8245996768621,1790.19287109375,32375000,1846.9639404296875,1925.3805346679687,-0.01636448050142325
1815.2564122908755,1828.2523671730398,1796.6907624592122,1818.041259765625,29667900,1839.3476196289062,1922.0977758789063,0.015556082878857902
1789.2645576005298,1796.226676501699,1736.8165952117204,1741.4580078125,41993800,1826.7305419921875,1917.0267602539063,-0.042124045063200555
1745.1711235272342,1807.8301931219619,1743.7786997584624,1802.260498046875,32688200,1820.0104370117188,1912.86021484375,0.03491470363431315
1839.3917205262326,1860.278076171875,1829.1806133216965,1860.278076171875,39192400,1819.9626708984374,1909.8631909179687,0.03219156064723938
1878.843783674569,1880.2362074272924,1847.282178612842,1857.4932861328125,25516900,1817.9868896484375,1906.645517578125,-0.001496975142981416
1856.56494140625,1867.7043310546874,1853.315952758789,1856.56494140625,26603000,1820.3628295898438,1904.0782470703125,-0.0004997836242495168
1825.4676122345993,1857.9575010869823,1822.6827646186807,1843.10498046875,27846100,1818.8268432617188,1901.24177734375,-0.007249927345555074
1836.1429007903876,1844.4974438172396,1818.5055321781442,1825.4676513671875,25261700,1821.483740234375,1897.9975732421874,-0.009569356758548198
1826.859890271671,1856.1007879055926,1823.1467604133952,1847.2821044921875,25409100,1824.2143676757812,1895.9960961914062,0.011950062828372854
1847.746268347165,1857.957375582442,1837.999302349855,1841.248291015625,23730300,1829.3199096679687,1893.6540087890626,-0.0032663194548843144
1861.2062416228641,1875.1304778444814,1845.889581779085,1863.9910888671875,31734600,1833.914892578125,1890.3921728515625,0.012351836502733526
1847.2821166992187,1857.9573651123046,1844.4972692871092,1856.56494140625,22166100,1845.4255859375,1888.0356762695312,-0.003984003735474251
1883.4852965320479,1883.9494378076843,1850.9954072375078,1863.5272216796875,21403400,1851.5522583007812,1885.7909326171875,0.0037500871195832453
1865.3836597721565,1874.2023434088,1859.81396484375,1859.81396484375,15797500,1851.5058471679688,1884.6540844726562,-0.0019925959721642794
1855.6366638061768,1863.9912060644335,1854.2442400964671,1860.278076171875,21090700,1851.784326171875,1882.9491845703126,0.0002495471788566128
1856.5649567610062,1858.4215217177673,1836.6068834758255,1844.96142578125,24809100,1850.623974609375,1881.0662451171875,-0.00823352733487237
1861.2064414116305,1869.0968427841985,1849.1387687241736,1853.3160400390625,20173100,1851.6450805664062,1880.0835278320312,0.004528340886192028
1859.8139494638594,1875.5947516305107,1856.1008195422944,1871.41748046875,18457200,1856.2400634765625,1879.2428979492188,0.009767055396178392
1873.2740502687966,1885.805863786452,1872.3457677860072,1875.130615234375,16753300,1859.0249145507812,1877.6151123046875,0.001984129572571325
1871.417398152201,1876.0588103499992,1849.1386196027702,1855.6365966796875,23218700,1860.4637451171875,1875.6432641601561,-0.010396085689343249
1863.0630755945967,1894.6246822563885,1860.742369222406,1884.41357421875,90671700,1862.5059936523437,1874.4577294921876,0.015507873465393729
1899.2660375318646,1911.7978515625,1893.2322011467438,1911.7978515625,22869200,1868.0292846679688,1872.6835400390626,0.014531989006236756
1906.692250073502,1923.4013350303294,1862.5988314374304,1874.66650390625,38181300,1869.143212890625,1870.8906884765624,-0.01942221434442082
1854.7083637524431,1872.345730574914,1849.60281019857,1870.0250244140625,24179300,1870.1643188476562,1868.8858740234375,-0.002475896103395492
1855.6367019614884,1858.8856906842825,1832.429639655817,1842.6407470703125,32176900,1868.4005859375,1866.3333740234375,-0.014643802615598833
1856.5649940808455,1859.3498415719669,1845.4256041163605,1850.0670166015625,18017000,1868.9111450195312,1864.7083374023437,0.004030231906603232
1847.7463222280835,1864.4554072821431,1844.497333467572,1859.349853515625,18424300,1869.5145263671875,1863.4064184570314,0.00501756792092567
1848.6744957823892,1857.9573202653537,1842.176518644314,1845.8896484375,19748500,1866.9617431640625,1861.670341796875,-0.007239199794850215
1820.8261072403745,1826.859943435665,1813.8639885535008,1818.041259765625,23246900,1861.2528076171875,1859.395625,-0.015086702878174707
1849.602884867381,1860.7422748891668,1846.3538961110266,1857.4932861328125,30008700,1861.4384765625,1858.2398583984375,0.021700292089231077
1855.1725005027872,1859.813912813277,1843.1048284955136,1843.5689697265625,21130800,1857.3540161132812,1856.5306787109375,-0.00749629433936716
1842.6409444723045,1859.3500311224311,1842.1768031764675,1854.7086181640625,17879100,1851.6450927734375,1855.1084423828124,0.006042436502471826
1856.5649365136524,1857.4932189819092,1839.391710850901,1852.851806640625,22615800,1849.463623046875,1854.5471435546874,-0.0010011338197563058
1850.9953912716328,1863.5272056057186,1849.6029674567344,1850.53125,14840200,1847.5142456054687,1854.003583984375,-0.0012524243073882557
1861.2064065660477,1867.7043840453307,1848.674592856002,1850.0670166015625,15711600,1848.2568725585938,1853.6706762695312,-0.0002508649332116919
1855.6367235036116,1862.1347010246348,1850.5311697370935,1859.349853515625,14421500,1849.18515625,1853.3126513671875,0.00501756792092567
1875.130771246189,1911.797932367092,1875.130771246189,1902.979248046875,32248300,1853.548095703125,1854.0838061523436,0.02346486566191741
1912.261916066684,1912.7260573084477,1895.088690121425,1899.7301025390625,21006500,1858.9321411132812,1853.9468896484375,-0.0017073993377212382
1902.9792226762138,1909.9413417835658,1897.4095273903322,1907.156494140625,11659400,1867.8436645507813,1853.9951538085938,0.003909182463149197
1915.9751223945523,1921.5448175177924,1884.8776579564624,1887.1983642578125,13933100,1870.8141723632812,1853.800048828125,-0.010464862188357404
1876.523052054847,1887.1983006814269,1861.6705322265625,1861.6705322265625,22107200,1872.6243286132812,1853.1493701171876,-0.013526840905931703
1865.8478704574422,1875.1306956835988,1854.2443389247467,1866.31201171875,29110200,1873.78466796875,1853.1230346679688,0.0024931798682101824
1878.8438115696147,1879.7720940852123,1855.172607421875,1855.172607421875,22681700,1874.016748046875,1852.837255859375,-0.0059686720263972814
1845.4257007368562,1845.4257007368562,1811.543387820913,1829.6448974609375,29660900,1871.9281127929687,1852.2150390625,-0.013760288319701552
1835.214445817049,1835.214445817049,1805.5094067345271,1811.0791015625,21789000,1868.0293212890624,1850.8915991210938,-0.010147212677280693
1805.5093670357523,1812.007344192179,1789.7285653701442,1804.116943359375,28364200,1862.5060302734375,1850.3178271484376,-0.003844204373579463
1797.1548323688767,1818.9694700551725,1793.4417025499326,1809.6866455078125,21057000,1853.1767700195312,1849.3422631835938,0.0030872179150793766
1797.618899034722,1804.5810171564676,1786.0153688318128,1799.4754638671875,27286300,1843.1513061523438,1849.353798828125,-0.005642513672724614
1812.9357311674369,1824.075121220693,1811.54330741078,1813.864013671875,23880900,1833.8220581054688,1849.2315625,0.007995968877378079
1813.399822310896,1831.5013306472476,1811.5432573533217,1822.218505859375,16003300,1827.324072265625,1849.8720751953124,0.004605908780663137
1841.712475393701,1846.3538878820923,1825.467531684331,1827.3240966796875,15591800,1823.8894287109374,1850.0577319335937,0.002801854335193754
1818.0411922813546,1838.9275475666907,1812.4714975385984,1836.1427001953125,14946400,1820.8724975585938,1851.95142578125,0.004825965755964612
1833.3579448307587,1842.1766286160205,1829.6448148159116,1836.60693359375,11987000,1819.0159301757812,1852.6383544921875,0.000252830784006175
1801.332123415916,1818.9694902517326,1796.690711090701,1801.7962646484375,26790400,1816.2310668945313,1851.4687182617188,-0.018953793709793554
1782.3023560209424,1792.513463268979,1773.01953125,1773.01953125,21852800,1812.4251098632812,1849.7792431640626,-0.015971136117352458
1768.3781003874492,1772.5553714907267,1708.5038812404725,1712.68115234375,54192000,1803.2815307617188,1846.9015673828126,-0.03403142370558698
1705.2550326322032,1708.5040215348774,1662.5540356256265,1678.3348388671875,49302700,1790.1463500976563,1843.6061645507812,-0.0200541200734069
1698.756910466034,1721.035689619687,1697.8286280012985,1708.968017578125,28230900,1781.09560546875,1841.276171875,0.018252125858040147
1678.7987486920078,1690.4022788875566,1675.549760237254,1687.617431640625,19066400,1768.470947265625,1838.0828784179687,-0.012493262435511854
1690.4023462275652,1707.5755716011017,1690.4023462275652,1692.2589111328125,11812100,1755.4749877929687,1835.1030908203124,0.002750314973740897
1708.0399221973864,1712.2171937462388,1683.4404341874786,1687.153564453125,16716500,1741.4579345703125,1831.5663403320314,-0.003016882727637671
1681.5837795599402,1688.5458984375,1677.4065082334043,1688.5458984375,17027000,1726.6982543945312,1828.2059594726563,0.0008252562266473085
1679.2629493961115,1686.689208984375,1671.3725485835814,1686.689208984375,17662900,1711.7064819335938,1824.66919921875,-0.0010995789068233286
1686.6893563442889,1700.6135942887931,1681.5838024313039,1682.5120849609375,21250600,1699.7780639648438,1821.1231616210937,-0.002476522646369883
1669.0519421054232,1674.6216371291343,1659.3049758139289,1669.980224609375,25995600,1689.4741333007812,1817.3172045898436,-0.007448303321906602
1682.0477543114625,1689.009872499838,1664.8745294468038,1677.8704833984375,24700200,1685.99306640625,1813.9753857421874,0.004724761810223299
1679.7272215124678,1697.8287306694135,1676.4782326894265,1694.1156005859375,22568600,1687.571142578125,1810.791376953125,0.009681985199832877
1705.719134451329,1717.3226659782088,1690.8666140969228,1695.97216796875,22352300,1686.2715576171875,1807.282470703125,0.0010958917928447498
1693.187181122449,1708.039700255102,1691.3306162308672,1705.718994140625,19798400,1688.0817138671875,1803.89423828125,0.005747043705055965
1707.1114424735028,1734.0316337903769,1706.1831600143003,1724.28466796875,21573200,1691.2842895507813,1801.2671997070313,0.010884368346662399
1697.364547473148,1706.6473724524924,1681.119603759295,1685.296875,27779100,1691.0986206054688,1797.2848657226561,-0.02261099555833701
1670.9086195409216,1690.4025534355658,1665.3389241424518,1687.153564453125,20486400,1690.9593872070313,1792.7919799804688,0.0011016987455845229
1695.0438070578787,1736.3523773832214,1694.5796658182683,1729.3902587890625,27345800,1695.2294921875,1789.886455078125,0.025034291617448634
1727.5337190231,1778.5892561248036,1713.6094816317263,1772.555419921875,31290700,1704.2338256835938,1787.9370629882812,0.024959757297949192
1717.3224975225849,1736.816428575544,1714.537650229305,1730.7825927734375,21969700,1710.3140625,1785.6998999023438,-0.02356644349674475
1718.2508928701084,1747.9559326171875,1718.2508928701084,1747.9559326171875,16703500,1717.322607421875,1783.6576782226562,0.009922297529137536
1763.7367422205864,1767.4498722042088,1748.4200810381444,1753.525634765625,14661600,1723.2636108398438,1781.5411938476564,0.0031864087901221083
1775.8042888796022,1775.8042888796022,1763.2724760725584,1774.411865234375,16261100,1731.1075805664063,1780.1116381835936,0.011910992377104135
1763.7367612983924,1772.091303851911,1762.3443375394725,1768.378173828125,18486100,1737.3734985351562,1779.1183764648438,-0.0034003894611317476
1762.8084645218405,1770.69886575851,1753.5256395375231,1757.23876953125,22613200,1740.6689086914062,1777.1132861328124,-0.0062992206428112985
1766.0573705739957,1766.0573705739957,1750.7407100670466,1764.2008056640625,21336000,1748.5593017578126,1775.5259228515624,0.003961918126055064
1764.20083801077,1773.0195214946439,1760.487708122823,1765.59326171875,17617700,1756.403271484375,1773.7436157226562,0.0007892843321559706
1773.019606944536,1776.268595753073,1759.0953691936627,1760.48779296875,18849600,1759.5130249023437,1771.8963354492187,-0.002891644899590262
1773.9479890664002,1781.3742496171753,1766.0575872312015,1766.521728515625,19250900,1758.9096557617188,1770.2161450195313,0.0034274225421919713
1771.1631466967729,1772.555570554239,1740.9939631183424,1745.6353759765625,19168200,1760.3949340820313,1768.1275122070313,-0.011823433701329544
1751.6690423104803,1759.5594434019688,1747.491771144398,1755.8463134765625,16015500,1761.1839721679687,1766.05744140625,0.0058494102723414265
1772.0912834588123,1795.7624870880422,1771.1630009635485,1776.2685546875,30031400,1763.4582641601562,1763.5232275390624,0.011630995864610583
1782.302401818661,1785.5513905719763,1760.4877630464014,1760.951904296875,20138300,1762.1122680664062,1760.7476635742187,-0.008622936182822727
1765.5934091681077,1767.9141155418827,1759.5595725962924,1761.4161376953125,13623900,1761.416064453125,1757.8328564453125,0.00026362639280752553
1763.736756559048,1785.087254138447,1747.9559540003618,1764.6650390625,34568700,1762.15869140625,1755.3821899414063,0.0018444825715282498
1750.276634033593,1755.3821877260802,1734.9599729561312,1744.2427978515625,34846600,1760.162890625,1753.0336352539061,-0.01157287120154371
1735.8882828632927,1745.1711079053425,1723.8206103086281,1741.922119140625,21137100,1757.7957763671875,1750.5458374023438,-0.0013304791705580632
1758.631211384929,1760.4877764009068,1743.7786912571069,1747.4918212890625,18133700,1756.4961791992187,1748.3922216796875,0.0031974461356432116
1754.4539607321822,1757.2388082889,1734.495886575705,1739.6014404296875,21936500,1753.804150390625,1746.5913525390624,-0.0045152605369875864
1753.0614013352822,1777.6608861832487,1749.3482715469097,1775.8043212890625,29791200,1756.821044921875,1745.8858569335937,0.020811020281997994
1757.2387564122912,1773.483700013567,1755.3821914292882,1770.6988525390625,21230800,1758.306298828125,1745.2174951171876,-0.0028750176406227013
1778.5891862064718,1779.5174686627383,1763.736666906209,1766.057373046875,12704000,1757.2851806640624,1744.3449096679688,-0.0026212698367833465
1763.736804780506,1765.1292285737538,1753.9898382277715,1754.4539794921875,16937100,1756.6353881835937,1743.4444799804687,-0.006570224575812578
1743.314621339854,1744.2429038858286,1719.1792751445207,1731.2469482421875,29022300,1753.6184692382812,1741.792138671875,-0.013227495004865863
1722.8923363495694,1731.7110201832554,1721.0357713319515,1724.7489013671875,19154000,1749.62685546875,1739.8427465820312,-0.003753391092817693
1723.820556640625,1727.9978277794958,1717.322579313493,1723.820556640625,16540600,1747.5846313476563,1737.77267578125,-0.0005382492059142763
1724.2848567271392,1734.960106176594,1722.428291605495,1728.92626953125,19162000,1746.2850463867187,1735.6283471679687,0.0029618586870636676
1732.1750762751124,1736.352347359377,1725.2129578013378,1729.8543701171875,18027000,1744.5213012695312,1733.4932958984375,0.0005368074985574456
1726.6053814960928,1746.5634544542465,1726.6053814960928,1729.8543701171875,20227600,1743.5465942382812,1732.0544580078124,0.0
1732.1750413788886,1750.7406902682658,1727.5336291565443,1749.3482666015625,27371700,1740.9009887695313,1731.5810327148438,0.011269096879556573
1757.238754028224,1777.6609688135495,1754.453906557498,1768.84228515625,28716300,1740.71533203125,1732.7042553710937,0.011143589259420716
1763.7366816156307,1777.19677734375,1757.238704367573,1777.19677734375,20837300,1741.8292724609375,1734.681494140625,0.0047231413776169795
1767.4498638188074,1778.1251124710743,1766.521581327306,1770.6988525390625,18703000,1743.453759765625,1735.9161108398437,-0.003656277620759263
1779.9816918379317,1792.9776468239716,1777.6609855904248,1781.8382568359375,23844600,1748.512890625,1737.80052734375,0.006290964881409344
1761.8802467056466,1773.4837783620326,1752.1332801142823,1760.023681640625,33371500,1752.0403686523437,1739.1558227539062,-0.012242735900198531
1742.3862761796288,1746.0994062300915,1720.5716371331603,1730.318603515625,24327500,1752.6901733398438,1740.0191235351563,-0.016877658201343126
1677.8705157885702,1680.1912218961616,1653.7351722696199,1679.262939453125,45615100,1747.7238403320312,1739.8334643554688,-0.029506510511281614
1694.1155237867342,1701.0776423776388,1674.621591732202,1682.0478515625,23906800,1742.9431884765625,1739.7406372070313,0.001658413369309386
1643.0599610738914,1664.4104577432133,1638.4185487544737,1661.6256103515625,30331500,1736.1203125,1739.3229077148437,-0.01214129621340243
1661.625727774181,1669.0519880100435,1648.6297723614223,1657.91259765625,36599800,1726.9767456054688,1739.0815551757812,-0.0022345663621102796
1640.275146484375,1650.4862537912954,1637.490299037033,1640.275146484375,25693500,1714.1200317382813,1738.3296484375,-0.010638348002668274
1673.6933570027286,1675.0857807606344,1658.8408369184006,1671.8367919921875,24870000,1703.584033203125,1737.884072265625,0.019241677577971572
1654.6635490805995,1664.4105152883674,1650.486277848699,1658.8408203125,19861700,1692.3982299804688,1737.1414453125,-0.0077734691220674446
1650.4863351043564,1658.840877857978,1644.9166399352753,1656.0560302734375,16224800,1679.8200073242188,1736.1481860351562,-0.0016787566383481556
1666.2670226709804,1667.6594463668057,1653.2710681766105,1661.6256103515625,16892900,1669.9802001953126,1734.8950048828126,0.0033631592025333834
1676.4780572274822,1682.97603419348,1667.6593742021992,1676.013916015625,21034500,1664.5497314453125,1734.709345703125,0.008659174229397104
1682.5120402721298,1719.17919921875,1680.1913340096855,1719.17919921875,36692000,1668.541357421875,1735.3498583984374,0.02575472840090831
1736.6831889033447,1750.4025603220855,1730.0600440805044,1742.833251953125,24709600,1674.6198974609374,1735.6187182617186,0.013758922132796947
1762.7026952215965,1794.8722559502783,1755.6064685902695,1778.7874755859375,37152100,1686.336083984375,1735.743359375,0.020629755366739833
1795.3453962439667,1795.3453962439667,1774.5297974469352,1794.872314453125,25267000,1700.0320556640625,1737.0251538085938,0.009042586080660886
1785.8836458757592,1796.7645263671875,1775.9489289053245,1796.7645263671875,21339500,1715.6809936523437,1738.0013256835937,0.0010542320469404398
1775.4759927726468,1779.7337289663462,1750.8757392090504,1752.76806640625,25396900,1723.77412109375,1737.9861743164063,-0.024486491866517635
1741.8870960886172,1744.725586739495,1723.9099886330584,1728.167724609375,24567200,1730.7068115234374,1737.0612915039062,-0.014035138058690055
1734.7908451827748,1738.1024175624527,1721.5445556640625,1721.5445556640625,14815100,1737.2556640625,1736.124619140625,-0.003832480407426675
1731.0062187059145,1734.7908729146181,1722.4907467363307,1729.1138916015625,15091200,1744.0044921875,1735.5621215820313,0.004396828367059236
1740.4677875431057,1742.833196332917,1724.8560895303515,1727.694580078125,26170100,1749.17255859375,1734.8319970703126,-0.0008208317163670431
1735.7370226237424,1736.6831861683725,1718.2329970480873,1725.3292236328125,25890400,1749.7875610351562,1734.0267163085937,-0.001369082517585718
1713.5022634024785,1716.3407541756467,1702.148300309806,1714.9215087890625,19854200,1746.99638671875,1733.115390625,-0.0060323065889046346
1729.5870906863593,1730.5332543027084,1708.7714911266767,1710.663818359375,27911300,1740.1840209960938,1731.998232421875,-0.0024827319547084947
1724.8561171736555,1742.360142498786,1724.3830354081115,1735.263916015625,18967700,1734.2231811523438,1731.7908032226562,0.014380439565175873
1744.7256109707355,1746.6179380976018,1729.1139121740885,1734.7908935546875,23312400,1728.0258178710938,1731.3696948242186,-0.0002725939590927373
1734.3177142036006,1737.1562047342122,1718.7060162852376,1724.8560791015625,16859000,1725.234619140625,1730.3414453125,-0.0057268080493366735
1712.5559813712694,1720.1252895762252,1699.3096920125965,1715.8675537109375,21975500,1724.0046020507812,1729.4397583007812,-0.00521117413767469
1693.632853144943,1711.1368798394578,1687.9558715142896,1704.98681640625,21559900,1722.348828125,1728.311171875,-0.006341245442374355
1717.2868063717715,1719.1791334311345,1701.2020263671875,1701.2020263671875,14674600,1719.5576416015624,1727.0419116210937,-0.0022198353691906814
1705.9328509521483,1709.717505086263,1698.3635426839191,1703.0943603515625,20492700,1717.0976196289062,1726.2189428710938,0.0011123511229387262
1696.9443701185412,1710.1906601557087,1694.578961183333,1706.406005859375,17228200,1715.2052978515626,1725.5086206054686,0.0019444873900755777
1707.3520610485339,1728.167658356967,1702.1481617214256,1726.7484130859375,21175700,1716.38798828125,1725.0937524414062,0.011921199970412522
1739.9948125047329,1757.0257568359375,1734.790912847976,1757.0257568359375,29984600,1721.0241821289062,1725.4422387695313,0.01753431103254366
1769.7989012434236,1778.3143731018522,1764.595001774384,1773.1104736328125,18668200,1724.808837890625,1725.3883618164064,0.00915451394738831
1775.9489926793167,1776.422074456802,1753.2410673600286,1764.1219482421875,17441500,1727.741943359375,1725.2568237304688,-0.005069354405317417
1759.8642441322063,1761.2834894903774,1748.5102812668372,1756.07958984375,17294400,1730.8642944335938,1725.0572680664063,-0.004558844929315131
1760.810430823808,1816.6340823115054,1755.1334493165846,1813.322509765625,39880100,1740.6097900390625,1726.234638671875,0.03259699631664659
1816.6340117784107,1857.7921261077652,1792.033759535578,1827.514892578125,55815000,1752.86259765625,1728.1599975585937,0.007826728414866757
1845.018925995319,1853.534397961451,1799.6030755092804,1812.849365234375,34669900,1764.0273315429688,1729.9220068359375,-0.00802484696749084
1840.7612796237368,1844.0728522162235,1810.484044492429,1837.44970703125,28097200,1777.4628662109376,1732.19458984375,0.013569986711882365
1835.0842673848838,1837.4496763400075,1822.3110590272165,1828.9342041015625,16791400,1789.7156860351563,1734.1947485351564,-0.004634414154086386
1828.9342328818518,1835.0842962619513,1815.6879425247148,1819.9456787109375,18728200,1799.0354125976562,1735.9965747070312,-0.0049146247964892975
1821.3648784210077,1831.2995959396678,1817.580224128185,1824.203369140625,16295600,1805.753173828125,1737.8835546875,0.002339460171527419
1840.288182694843,1852.5883093658113,1837.4496919246196,1850.222900390625,28317600,1813.4644165039062,1739.9010473632814,0.014263503560054014
1857.7922227474523,1867.2538587176457,1845.492095986201,1854.007568359375,23600700,1822.452978515625,1741.6043530273437,0.002045520011643376
1840.2879813952325,1845.018798828125,1830.353264786158,1845.018798828125,25566800,1831.3468994140626,1742.9607934570313,-0.004848291713935304
1863.9422406929439,1872.457712858546,1757.0257568359375,1757.0257568359375,39793700,1825.7172241210938,1742.6873315429686,-0.04769221974761273
1844.545800606552,1854.0074359007635,1820.4186306063123,1851.1689453125,35899300,1828.0826293945313,1744.0739453125,0.05358099510510095
1848.3305149270234,1854.4805780685774,1832.7188161830788,1834.1380615234375,26877800,1830.2114990234375,1745.5562329101563,-0.009200069951577294
1836.030444632133,1850.6959802630518,1827.0418905357633,1832.7188720703125,20230300,1829.7384155273437,1747.60423828125,-0.0007737637001797859
1853.5345036469812,1854.4806672527222,1818.5264502345574,1824.676513671875,28467700,1829.312646484375,1750.512509765625,-0.0043882117006589505
1817.5801438793694,1839.3419051022875,1807.6454267993415,1835.5572509765625,18882600,1830.8738037109374,1753.5826977539064,0.0059631048151058685
1825.622608803441,1830.3534266547067,1790.6145567040746,1805.753173828125,53396000,1829.0287841796876,1756.4652490234375,-0.016237073037401073
1841.2341203046594,1866.780534101281,1831.2994038281954,1838.3956298828125,36193300,1827.8460571289063,1760.0749096679688,0.018076920216890224
1854.953659387927,1901.788755608127,1853.5344140479208,1901.315673828125,46785900,1832.5768676757812,1765.2957202148436,0.03422551866560042
1939.6352405468174,1947.677630568597,1912.1964981195697,1919.292724609375,33729200,1840.0042602539063,1770.2448388671876,0.009455058425440033
1915.9812860256286,1939.6353759765625,1903.2080774521246,1939.6353759765625,22611500,1858.2652221679687,1775.8607299804687,0.010599035314598826
1947.2045880326177,1966.600940828861,1912.1965366442762,1913.1427001953125,41062900,1864.46259765625,1781.0024633789062,-0.013658585582309035
1928.7542827741902,1941.5274899448802,1908.8848493975613,1915.034912109375,28562300,1872.5522827148438,1786.0706494140625,0.0009890594746901904
1944.366137927374,1946.731546854293,1920.7120486581846,1941.0545654296875,37276500,1883.3858520507813,1791.3714624023437,0.013587038625657355
1954.3008542620887,1961.870162823743,1943.8930549898141,1957.6124267578125,19714600,1896.679443359375,1796.140126953125,0.008530343053215317
1986.9435480827296,2065.4751264117135,1986.470466285567,2056.486572265625,70125200,1918.7723754882813,1802.413193359375,0.05050751831993994
2138.3297589454814,2223.48448385924,2114.67566869166,2185.637939453125,99612100,1956.7608520507813,1810.5502026367187,0.0628019501460757
2219.6996802026097,2231.053642761191,2179.487729474302,2195.572509765625,57885900,1992.4785400390624,1818.5642065429688,0.004545387016380964
2223.4842567246196,2223.4842567246196,2152.5219932121317,2191.314697265625,59050900,2021.4784423828125,1826.4552099609375,-0.0019392720946640463
2195.5725845357233,2197.937993482648,2119.4064164447404,2131.70654296875,41460800,2042.71982421875,1834.0339794921874,-0.02720200543137663
2128.8678990328376,2141.168024671694,2102.3753207337622,2123.19091796875,36130900,2061.0753784179688,1841.934443359375,-0.003994745443779757
2102.3752929467405,2108.5253556848834,2086.763595226839,2099.063720703125,38394900,2079.66748046875,1849.4848266601562,-0.011363649430408906
2125.083538699858,2136.437502397275,2111.3641658988126,2119.879638671875,29584300,2100.151953125,1857.3001416015625,0.009916763251845095
2130.7605048732667,2133.598995776739,2054.594332296758,2081.0869140625,30642900,2114.1551879882813,1864.36798828125,-0.018299493943759515
2085.344419215725,2107.1061803962884,2073.0442933310587,2101.42919921875,22817900,2128.536865234375,1871.8899877929687,0.009774836898349237
2126.975670191663,2135.9642239580426,2101.4292542240587,2116.56787109375,26165400,2134.5449951171877,1879.9229150390624,0.0072039885429535655
2153.468343240489,2176.17626953125,2149.2106070609716,2176.17626953125,35651600,2133.598828125,1889.2331640625,0.028162762579730938
2178.068275353613,2186.583746456212,2155.8334341412715,2171.918212890625,27070800,2131.2333984375,1897.96625,-0.0019566689979310103
2195.0993864387046,2198.4109587889357,2162.4567447007153,2184.218505859375,37428700,2130.523779296875,1906.9548022460938,0.005663331563659391
2183.7456036840194,2204.0881212226705,2179.4878674549996,2200.303466796875,25421400,2137.3834716796873,1916.46375,0.007364172080014164
2206.926471589466,2218.2804341442675,2199.357163219599,2212.13037109375,26554700,2146.2774169921877,1926.3890063476563,0.0053751241478032785
2210.238419745835,2215.4423201347913,2197.465209700215,2214.96923828125,20643100,2157.86796875,1936.5886547851562,0.0012833182097202744
2223.484665198955,2231.053974697505,2192.2612635174382,2201.722900390625,28608700,2166.052294921875,1946.599072265625,-0.005980371041587773
2198.410803947275,2198.8838856782727,2168.6066548944063,2175.702880859375,26236300,2175.5138916015626,1956.0512426757812,-0.01181802647673491
2147.7914704179343,2166.7147432850525,2133.5990157675956,2138.329833984375,28824200,2179.203955078125,1964.6897192382812,-0.017177458927773337
2134.545136533243,2136.9105455941176,2085.344628067051,2091.9677734375,29078400,2176.7439453125,1971.9941064453126,-0.021681435581192843
2091.0214430554765,2110.890877582248,2071.152008528705,2079.66748046875,20500400,2167.09306640625,1978.4469409179687,-0.005879771727333227
2074.4633244810507,2104.2674725864795,2062.6362815820708,2092.4404296875,19826600,2159.1452880859374,1984.8335400390624,0.006141822834038413
